0.49686	0.30231	0.302309	0.306124	
0.4973	0.302444	0.302444	0.30572	
0.49775	0.302579	0.302578	0.305317	
0.49819	0.302714	0.302713	0.304914	
0.49863	0.302848	0.302848	0.304512	
0.49907	0.302983	0.302982	0.304109	
0.49951	0.303117	0.303116	0.303707	
0.49995	0.303251	0.30325	0.303304	
0.5004	0.303385	0.303384	0.302902	
0.50084	0.303519	0.303518	0.3025	
0.50128	0.303653	0.303652	0.302099	
0.50172	0.303786	0.303786	0.301697	
0.50217	0.30392	0.303919	0.301295	
0.50261	0.304053	0.304052	0.300894	
0.50305	0.304186	0.304186	0.300493	
0.50349	0.30432	0.304319	0.300092	
0.50394	0.304453	0.304452	0.299691	
0.50438	0.304585	0.304585	0.29929	
0.50482	0.304718	0.304717	0.29889	
0.50527	0.304851	0.30485	0.29849	
0.50571	0.304983	0.304982	0.298089	
0.50616	0.305115	0.305114	0.297689	
0.5066	0.305247	0.305247	0.297289	
0.50705	0.305379	0.305379	0.29689	
0.50749	0.305511	0.305511	0.29649	
0.50793	0.305643	0.305642	0.296091	
0.50838	0.305775	0.305774	0.295691	
0.50882	0.305906	0.305905	0.295292	
0.50927	0.306038	0.306037	0.294893	
0.50972	0.306169	0.306168	0.294494	
0.51016	0.3063	0.306299	0.294096	
0.51061	0.306431	0.30643	0.293697	
0.51105	0.306562	0.306561	0.293299	
0.5115	0.306693	0.306692	0.292901	
0.51194	0.306823	0.306822	0.292503	
0.51239	0.306954	0.306953	0.292105	
0.51284	0.307084	0.307083	0.291707	
0.51328	0.307214	0.307213	0.29131	
0.51373	0.307344	0.307343	0.290912	
0.51418	0.307474	0.307473	0.290515	
0.51462	0.307604	0.307603	0.290118	
0.51507	0.307733	0.307733	0.289721	
0.51552	0.307863	0.307862	0.289324	
0.51597	0.307992	0.307992	0.288928	
0.51641	0.308122	0.308121	0.288531	
0.51686	0.308251	0.30825	0.288135	
0.51731	0.30838	0.308379	0.287739	
0.51776	0.308509	0.308508	0.287343	
0.51821	0.308637	0.308637	0.286947	
0.51865	0.308766	0.308765	0.286551	
0.5191	0.308895	0.308894	0.286156	
0.51955	0.309023	0.309022	0.28576	
0.52	0.309151	0.30915	0.285365	
0.52045	0.309279	0.309278	0.28497	
0.5209	0.309407	0.309406	0.284575	
0.52135	0.309535	0.309534	0.28418	
0.5218	0.309663	0.309662	0.283786	
0.52225	0.30979	0.309789	0.283391	
0.5227	0.309918	0.309917	0.282997	
0.52315	0.310045	0.310044	0.282603	
0.5236	0.310172	0.310171	0.282209	
0.52405	0.310299	0.310298	0.281815	
0.5245	0.310426	0.310425	0.281422	
0.52495	0.310553	0.310552	0.281028	
0.5254	0.310679	0.310679	0.280635	
0.52585	0.310806	0.310805	0.280242	
0.5263	0.310932	0.310931	0.279849	
0.52676	0.311059	0.311058	0.279456	
0.52721	0.311185	0.311184	0.279063	
0.52766	0.311311	0.31131	0.27867	
0.52811	0.311436	0.311436	0.278278	
0.52856	0.311562	0.311561	0.277886	
0.52902	0.311688	0.311687	0.277494	
0.52947	0.311813	0.311812	0.277102	
0.52992	0.311939	0.311938	0.27671	
0.53037	0.312064	0.312063	0.276318	
0.53083	0.312189	0.312188	0.275927	
0.53128	0.312314	0.312313	0.275535	
0.53173	0.312439	0.312438	0.275144	
0.53219	0.312563	0.312562	0.274753	
0.53264	0.312688	0.312687	0.274362	
0.53309	0.312812	0.312811	0.273972	
0.53355	0.312936	0.312936	0.273581	
0.534	0.313061	0.31306	0.273191	
0.53446	0.313185	0.313184	0.2728	
0.53491	0.313308	0.313308	0.27241	
0.53536	0.313432	0.313431	0.27202	
0.53582	0.313556	0.313555	0.27163	
0.53627	0.313679	0.313678	0.271241	
0.53673	0.313803	0.313802	0.270851	
0.53718	0.313926	0.313925	0.270462	
0.53764	0.314049	0.314048	0.270073	
0.5381	0.314172	0.314171	0.269684	
0.53855	0.314295	0.314294	0.269295	
0.53901	0.314417	0.314417	0.268906	
0.53946	0.31454	0.314539	0.268518	
0.53992	0.314662	0.314662	0.268129	
0.54038	0.314785	0.314784	0.267741	
0.54083	0.314907	0.314906	0.267353	
0.54129	0.315029	0.315028	0.266965	
0.54175	0.315151	0.31515	0.266577	
0.5422	0.315273	0.315272	0.266189	
0.54266	0.315394	0.315393	0.265802	
0.54312	0.315516	0.315515	0.265415	
0.54358	0.315637	0.315636	0.265027	
0.54403	0.315758	0.315757	0.26464	
0.54449	0.31588	0.315879	0.264253	
0.54495	0.316001	0.316	0.263867	
0.54541	0.316121	0.31612	0.26348	
0.54587	0.316242	0.316241	0.263094	
0.54633	0.316363	0.316362	0.262707	
0.54678	0.316483	0.316482	0.262321	
0.54724	0.316603	0.316603	0.261935	
0.5477	0.316724	0.316723	0.261549	
0.54816	0.316844	0.316843	0.261164	
0.54862	0.316964	0.316963	0.260778	
0.54908	0.317084	0.317083	0.260393	
0.54954	0.317203	0.317202	0.260008	
0.55	0.317323	0.317322	0.259623	
0.55046	0.317442	0.317441	0.259238	
0.55092	0.317561	0.31756	0.258853	
0.55138	0.317681	0.31768	0.258468	
0.55184	0.3178	0.317799	0.258084	
0.5523	0.317918	0.317917	0.2577	
0.55277	0.318037	0.318036	0.257316	
0.55323	0.318156	0.318155	0.256932	
0.55369	0.318274	0.318273	0.256548	
0.55415	0.318393	0.318392	0.256164	
0.55461	0.318511	0.31851	0.255781	
0.55507	0.318629	0.318628	0.255397	
0.55554	0.318747	0.318746	0.255014	
0.556	0.318865	0.318864	0.254631	
0.55646	0.318982	0.318981	0.254248	
0.55692	0.3191	0.319099	0.253865	
0.55739	0.319217	0.319216	0.253483	
0.55785	0.319335	0.319334	0.2531	
0.55831	0.319452	0.319451	0.252718	
0.55878	0.319569	0.319568	0.252336	
0.55924	0.319686	0.319685	0.251954	
0.5597	0.319803	0.319802	0.251572	
0.56017	0.319919	0.319918	0.25119	
0.56063	0.320036	0.320035	0.250808	
0.5611	0.320152	0.320151	0.250427	
0.56156	0.320268	0.320267	0.250046	
0.56203	0.320385	0.320384	0.249665	
0.56249	0.320501	0.3205	0.249284	
0.56296	0.320616	0.320615	0.248903	
0.56342	0.320732	0.320731	0.248522	
0.56389	0.320848	0.320847	0.248142	
0.56435	0.320963	0.320962	0.247761	
0.56482	0.321079	0.321077	0.247381	
0.56528	0.321194	0.321193	0.247001	
0.56575	0.321309	0.321308	0.246621	
0.56622	0.321424	0.321423	0.246241	
0.56668	0.321539	0.321537	0.245862	
0.56715	0.321653	0.321652	0.245482	
0.56762	0.321768	0.321767	0.245103	
0.56808	0.321882	0.321881	0.244724	
0.56855	0.321996	0.321995	0.244345	
0.56902	0.322111	0.32211	0.243966	
0.56949	0.322225	0.322224	0.243587	
0.56995	0.322338	0.322337	0.243209	
0.57042	0.322452	0.322451	0.242831	
0.57089	0.322566	0.322565	0.242452	
0.57136	0.322679	0.322678	0.242074	
0.57183	0.322793	0.322792	0.241696	
0.5723	0.322906	0.322905	0.241318	
0.57277	0.323019	0.323018	0.240941	
0.57323	0.323132	0.323131	0.240563	
0.5737	0.323245	0.323244	0.240186	
0.57417	0.323357	0.323356	0.239809	
0.57464	0.32347	0.323469	0.239432	
0.57511	0.323582	0.323581	0.239055	
0.57558	0.323695	0.323694	0.238678	
0.57605	0.323807	0.323806	0.238302	
0.57652	0.323919	0.323918	0.237925	
0.57699	0.324031	0.32403	0.237549	
0.57747	0.324143	0.324141	0.237173	
0.57794	0.324254	0.324253	0.236797	
0.57841	0.324366	0.324365	0.236421	
0.57888	0.324477	0.324476	0.236045	
0.57935	0.324588	0.324587	0.23567	
0.57982	0.324699	0.324698	0.235294	
0.58029	0.32481	0.324809	0.234919	
0.58077	0.324921	0.32492	0.234544	
0.58124	0.325032	0.325031	0.234169	
0.58171	0.325142	0.325141	0.233794	
0.58218	0.325253	0.325252	0.23342	
0.58266	0.325363	0.325362	0.233045	
0.58313	0.325473	0.325472	0.232671	
0.5836	0.325583	0.325582	0.232297	
0.58408	0.325693	0.325692	0.231923	
0.58455	0.325803	0.325802	0.231549	
0.58503	0.325913	0.325912	0.231175	
0.5855	0.326022	0.326021	0.230801	
0.58597	0.326132	0.326131	0.230428	
0.58645	0.326241	0.32624	0.230055	
0.58692	0.32635	0.326349	0.229681	
0.5874	0.326459	0.326458	0.229308	
0.58787	0.326568	0.326567	0.228936	
0.58835	0.326677	0.326676	0.228563	
0.58882	0.326785	0.326784	0.22819	
0.5893	0.326894	0.326893	0.227818	
0.58978	0.327002	0.327001	0.227446	
0.59025	0.32711	0.327109	0.227074	
0.59073	0.327218	0.327217	0.226702	
0.5912	0.327326	0.327325	0.22633	
0.59168	0.327434	0.327433	0.225958	
0.59216	0.327542	0.327541	0.225587	
0.59263	0.327649	0.327648	0.225215	
0.59311	0.327757	0.327755	0.224844	
0.59359	0.327864	0.327863	0.224473	
0.59407	0.327971	0.32797	0.224102	
0.59455	0.328078	0.328077	0.223731	
0.59502	0.328185	0.328184	0.223361	
0.5955	0.328292	0.32829	0.22299	
0.59598	0.328398	0.328397	0.22262	
0.59646	0.328505	0.328504	0.22225	
0.59694	0.328611	0.32861	0.22188	
0.59742	0.328717	0.328716	0.22151	
0.5979	0.328823	0.328822	0.22114	
0.59838	0.328929	0.328928	0.220771	
0.59885	0.329035	0.329034	0.220401	
0.59933	0.329141	0.32914	0.220032	
0.59981	0.329246	0.329245	0.219663	
0.60029	0.329352	0.329351	0.219294	
0.60078	0.329457	0.329456	0.218925	
0.60126	0.329562	0.329561	0.218556	
0.60174	0.329667	0.329666	0.218188	
0.60222	0.329772	0.329771	0.217819	
0.6027	0.329877	0.329876	0.217451	
0.60318	0.329981	0.32998	0.217083	
0.60366	0.330086	0.330085	0.216715	
0.60414	0.33019	0.330189	0.216347	
0.60463	0.330294	0.330293	0.21598	
0.60511	0.330398	0.330397	0.215612	
0.60559	0.330502	0.330501	0.215245	
0.60607	0.330606	0.330605	0.214878	
0.60656	0.33071	0.330709	0.214511	
0.60704	0.330813	0.330812	0.214144	
0.60752	0.330917	0.330916	0.213777	
0.60801	0.33102	0.331019	0.21341	
0.60849	0.331123	0.331122	0.213044	
0.60897	0.331226	0.331225	0.212678	
0.60946	0.331329	0.331328	0.212312	
0.60994	0.331432	0.331431	0.211946	
0.61043	0.331535	0.331533	0.21158	
0.61091	0.331637	0.331636	0.211214	
0.6114	0.331739	0.331738	0.210848	
0.61188	0.331842	0.33184	0.210483	
0.61237	0.331944	0.331942	0.210118	
0.61285	0.332046	0.332044	0.209753	
0.61334	0.332147	0.332146	0.209388	
0.61383	0.332249	0.332248	0.209023	
0.61431	0.332351	0.332349	0.208658	
0.6148	0.332452	0.332451	0.208294	
0.61528	0.332553	0.332552	0.207929	
0.61577	0.332655	0.332653	0.207565	
0.61626	0.332756	0.332754	0.207201	
0.61675	0.332856	0.332855	0.206837	
0.61723	0.332957	0.332956	0.206473	
0.61772	0.333058	0.333057	0.20611	
0.61821	0.333158	0.333157	0.205746	
0.6187	0.333259	0.333257	0.205383	
0.61919	0.333359	0.333358	0.205019	
0.61967	0.333459	0.333458	0.204656	
0.62016	0.333559	0.333558	0.204294	
0.62065	0.333659	0.333657	0.203931	
0.62114	0.333758	0.333757	0.203568	
0.62163	0.333858	0.333857	0.203206	
0.62212	0.333957	0.333956	0.202843	
0.62261	0.334057	0.334055	0.202481	
0.6231	0.334156	0.334154	0.202119	
0.62359	0.334255	0.334253	0.201757	
0.62408	0.334354	0.334352	0.201396	
0.62457	0.334452	0.334451	0.201034	
0.62506	0.334551	0.33455	0.200673	
0.62555	0.334649	0.334648	0.200311	
0.62605	0.334748	0.334746	0.19995	
0.62654	0.334846	0.334845	0.199589	
0.62703	0.334944	0.334943	0.199228	
0.62752	0.335042	0.335041	0.198868	
0.62801	0.33514	0.335139	0.198507	
0.62851	0.335237	0.335236	0.198147	
0.629	0.335335	0.335334	0.197786	
0.62949	0.335432	0.335431	0.197426	
0.62998	0.33553	0.335528	0.197066	
0.63048	0.335627	0.335625	0.196706	
0.63097	0.335724	0.335722	0.196347	
0.63146	0.335821	0.335819	0.195987	
0.63196	0.335917	0.335916	0.195628	
0.63245	0.336014	0.336013	0.195269	
0.63295	0.33611	0.336109	0.19491	
0.63344	0.336207	0.336205	0.194551	
0.63394	0.336303	0.336302	0.194192	
0.63443	0.336399	0.336398	0.193833	
0.63493	0.336495	0.336494	0.193475	
0.63542	0.336591	0.336589	0.193116	
0.63592	0.336686	0.336685	0.192758	
0.63641	0.336782	0.336781	0.1924	
0.63691	0.336877	0.336876	0.192042	
0.63741	0.336972	0.336971	0.191685	
0.6379	0.337068	0.337066	0.191327	
0.6384	0.337163	0.337161	0.190969	
0.6389	0.337257	0.337256	0.190612	
0.63939	0.337352	0.337351	0.190255	
0.63989	0.337447	0.337445	0.189898	
0.64039	0.337541	0.33754	0.189541	
0.64089	0.337635	0.337634	0.189184	
0.64139	0.33773	0.337728	0.188828	
0.64188	0.337824	0.337822	0.188471	
0.64238	0.337918	0.337916	0.188115	
0.64288	0.338011	0.33801	0.187759	
0.64338	0.338105	0.338104	0.187403	
0.64388	0.338198	0.338197	0.187047	
0.64438	0.338292	0.33829	0.186691	
0.64488	0.338385	0.338384	0.186336	
0.64538	0.338478	0.338477	0.18598	
0.64588	0.338571	0.33857	0.185625	
0.64638	0.338664	0.338663	0.18527	
0.64688	0.338757	0.338755	0.184915	
0.64738	0.338849	0.338848	0.18456	
0.64788	0.338942	0.33894	0.184206	
0.64839	0.339034	0.339032	0.183851	
0.64889	0.339126	0.339125	0.183497	
0.64939	0.339218	0.339217	0.183142	
0.64989	0.33931	0.339308	0.182788	
0.65039	0.339402	0.3394	0.182434	
0.6509	0.339493	0.339492	0.182081	
0.6514	0.339585	0.339583	0.181727	
0.6519	0.339676	0.339675	0.181373	
0.6524	0.339767	0.339766	0.18102	
0.65291	0.339858	0.339857	0.180667	
0.65341	0.339949	0.339948	0.180314	
0.65392	0.34004	0.340038	0.179961	
0.65442	0.340131	0.340129	0.179608	
0.65492	0.340221	0.34022	0.179255	
0.65543	0.340311	0.34031	0.178903	
0.65593	0.340402	0.3404	0.178551	
0.65644	0.340492	0.34049	0.178198	
0.65694	0.340582	0.34058	0.177846	
0.65745	0.340672	0.34067	0.177494	
0.65796	0.340761	0.34076	0.177143	
0.65846	0.340851	0.340849	0.176791	
0.65897	0.34094	0.340939	0.17644	
0.65948	0.34103	0.341028	0.176088	
0.65998	0.341119	0.341117	0.175737	
0.66049	0.341208	0.341206	0.175386	
0.661	0.341297	0.341295	0.175035	
0.6615	0.341385	0.341384	0.174685	
0.66201	0.341474	0.341473	0.174334	
0.66252	0.341562	0.341561	0.173984	
0.66303	0.341651	0.341649	0.173633	
0.66354	0.341739	0.341738	0.173283	
0.66404	0.341827	0.341826	0.172933	
0.66455	0.341915	0.341914	0.172583	
0.66506	0.342003	0.342001	0.172234	
0.66557	0.34209	0.342089	0.171884	
0.66608	0.342178	0.342176	0.171535	
0.66659	0.342265	0.342264	0.171185	
0.6671	0.342353	0.342351	0.170836	
0.66761	0.34244	0.342438	0.170487	
0.66812	0.342527	0.342525	0.170138	
0.66863	0.342613	0.342612	0.16979	
0.66915	0.3427	0.342699	0.169441	
0.66966	0.342787	0.342785	0.169093	
0.67017	0.342873	0.342872	0.168745	
0.67068	0.342959	0.342958	0.168397	
0.67119	0.343046	0.343044	0.168049	
0.6717	0.343132	0.34313	0.167701	
0.67222	0.343217	0.343216	0.167353	
0.67273	0.343303	0.343302	0.167006	
0.67324	0.343389	0.343387	0.166658	
0.67376	0.343474	0.343473	0.166311	
0.67427	0.34356	0.343558	0.165964	
0.67478	0.343645	0.343643	0.165617	
0.6753	0.34373	0.343728	0.16527	
0.67581	0.343815	0.343813	0.164924	
0.67633	0.343899	0.343898	0.164577	
0.67684	0.343984	0.343983	0.164231	
0.67736	0.344069	0.344067	0.163885	
0.67787	0.344153	0.344151	0.163539	
0.67839	0.344237	0.344236	0.163193	
0.6789	0.344321	0.34432	0.162847	
0.67942	0.344405	0.344404	0.162501	
0.67994	0.344489	0.344488	0.162156	
0.68045	0.344573	0.344571	0.161811	
0.68097	0.344656	0.344655	0.161465	
0.68149	0.34474	0.344738	0.16112	
0.682	0.344823	0.344821	0.160775	
0.68252	0.344906	0.344904	0.160431	
0.68304	0.344989	0.344987	0.160086	
0.68356	0.345072	0.34507	0.159742	
0.68407	0.345155	0.345153	0.159397	
0.68459	0.345237	0.345236	0.159053	
0.68511	0.34532	0.345318	0.158709	
0.68563	0.345402	0.3454	0.158365	
0.68615	0.345484	0.345482	0.158022	
0.68667	0.345566	0.345564	0.157678	
0.68719	0.345648	0.345646	0.157335	
0.68771	0.34573	0.345728	0.156991	
0.68823	0.345811	0.34581	0.156648	
0.68875	0.345893	0.345891	0.156305	
0.68927	0.345974	0.345972	0.155963	
0.68979	0.346055	0.346054	0.15562	
0.69031	0.346136	0.346135	0.155277	
0.69084	0.346217	0.346216	0.154935	
0.69136	0.346298	0.346296	0.154593	
0.69188	0.346379	0.346377	0.154251	
0.6924	0.346459	0.346457	0.153909	
0.69292	0.346539	0.346538	0.153567	
0.69345	0.34662	0.346618	0.153225	
0.69397	0.3467	0.346698	0.152884	
0.69449	0.34678	0.346778	0.152542	
0.69502	0.346859	0.346858	0.152201	
0.69554	0.346939	0.346937	0.15186	
0.69607	0.347019	0.347017	0.151519	
0.69659	0.347098	0.347096	0.151178	
0.69712	0.347177	0.347176	0.150838	
0.69764	0.347256	0.347255	0.150497	
0.69817	0.347335	0.347334	0.150157	
0.69869	0.347414	0.347413	0.149817	
0.69922	0.347493	0.347491	0.149476	
0.69974	0.347571	0.34757	0.149137	
0.70027	0.34765	0.347648	0.148797	
0.7008	0.347728	0.347726	0.148457	
0.70132	0.347806	0.347805	0.148118	
0.70185	0.347884	0.347882	0.147778	
0.70238	0.347962	0.34796	0.147439	
0.7029	0.34804	0.348038	0.1471	
0.70343	0.348117	0.348116	0.146761	
0.70396	0.348195	0.348193	0.146423	
0.70449	0.348272	0.34827	0.146084	
0.70502	0.348349	0.348347	0.145746	
0.70555	0.348426	0.348424	0.145407	
0.70608	0.348503	0.348501	0.145069	
0.70661	0.34858	0.348578	0.144731	
0.70714	0.348656	0.348655	0.144393	
0.70767	0.348733	0.348731	0.144056	
0.7082	0.348809	0.348807	0.143718	
0.70873	0.348885	0.348884	0.143381	
0.70926	0.348961	0.34896	0.143043	
0.70979	0.349037	0.349035	0.142706	
0.71032	0.349113	0.349111	0.142369	
0.71085	0.349188	0.349187	0.142032	
0.71138	0.349264	0.349262	0.141696	
0.71191	0.349339	0.349338	0.141359	
0.71245	0.349414	0.349413	0.141023	
0.71298	0.349489	0.349488	0.140686	
0.71351	0.349564	0.349563	0.14035	
0.71405	0.349639	0.349637	0.140014	
0.71458	0.349714	0.349712	0.139679	
0.71511	0.349788	0.349787	0.139343	
0.71565	0.349863	0.349861	0.139007	
0.71618	0.349937	0.349935	0.138672	
0.71672	0.350011	0.350009	0.138337	
0.71725	0.350085	0.350083	0.138002	
0.71779	0.350158	0.350157	0.137667	
0.71832	0.350232	0.35023	0.137332	
0.71886	0.350306	0.350304	0.136997	
0.71939	0.350379	0.350377	0.136663	
0.71993	0.350452	0.35045	0.136329	
0.72047	0.350525	0.350523	0.135994	
0.721	0.350598	0.350596	0.13566	
0.72154	0.350671	0.350669	0.135326	
0.72208	0.350744	0.350742	0.134993	
0.72262	0.350816	0.350814	0.134659	
0.72315	0.350888	0.350887	0.134326	
0.72369	0.350961	0.350959	0.133992	
0.72423	0.351033	0.351031	0.133659	
0.72477	0.351105	0.351103	0.133326	
0.72531	0.351176	0.351175	0.132993	
0.72585	0.351248	0.351246	0.13266	
0.72639	0.35132	0.351318	0.132328	
0.72693	0.351391	0.351389	0.131995	
0.72747	0.351462	0.35146	0.131663	
0.72801	0.351533	0.351531	0.131331	
0.72855	0.351604	0.351602	0.130999	
0.72909	0.351675	0.351673	0.130667	
0.72963	0.351746	0.351744	0.130335	
0.73017	0.351816	0.351814	0.130004	
0.73072	0.351886	0.351885	0.129672	
0.73126	0.351957	0.351955	0.129341	
0.7318	0.352027	0.352025	0.12901	
0.73234	0.352097	0.352095	0.128679	
0.73289	0.352167	0.352165	0.128348	
0.73343	0.352236	0.352234	0.128018	
0.73397	0.352306	0.352304	0.127687	
0.73452	0.352375	0.352373	0.127357	
0.73506	0.352444	0.352442	0.127026	
0.73561	0.352513	0.352512	0.126696	
0.73615	0.352582	0.35258	0.126366	
0.7367	0.352651	0.352649	0.126037	
0.73724	0.35272	0.352718	0.125707	
0.73779	0.352788	0.352786	0.125377	
0.73833	0.352857	0.352855	0.125048	
0.73888	0.352925	0.352923	0.124719	
0.73943	0.352993	0.352991	0.12439	
0.73997	0.353061	0.353059	0.124061	
0.74052	0.353129	0.353127	0.123732	
0.74107	0.353196	0.353194	0.123404	
0.74161	0.353264	0.353262	0.123075	
0.74216	0.353331	0.353329	0.122747	
0.74271	0.353398	0.353396	0.122419	
0.74326	0.353465	0.353464	0.122091	
0.74381	0.353532	0.35353	0.121763	
0.74436	0.353599	0.353597	0.121435	
0.74491	0.353666	0.353664	0.121107	
0.74546	0.353732	0.35373	0.12078	
0.74601	0.353799	0.353797	0.120453	
0.74656	0.353865	0.353863	0.120126	
0.74711	0.353931	0.353929	0.119799	
0.74766	0.353997	0.353995	0.119472	
0.74821	0.354063	0.354061	0.119145	
0.74876	0.354128	0.354126	0.118818	
0.74931	0.354194	0.354192	0.118492	
0.74986	0.354259	0.354257	0.118166	
0.75042	0.354324	0.354322	0.11784	
0.75097	0.354389	0.354387	0.117514	
0.75152	0.354454	0.354452	0.117188	
0.75208	0.354519	0.354517	0.116862	
0.75263	0.354583	0.354582	0.116537	
0.75318	0.354648	0.354646	0.116211	
0.75374	0.354712	0.35471	0.115886	
0.75429	0.354776	0.354774	0.115561	
0.75485	0.35484	0.354839	0.115236	
0.7554	0.354904	0.354902	0.114911	
0.75596	0.354968	0.354966	0.114587	
0.75651	0.355032	0.35503	0.114262	
0.75707	0.355095	0.355093	0.113938	
0.75763	0.355158	0.355156	0.113614	
0.75818	0.355222	0.35522	0.11329	
0.75874	0.355285	0.355283	0.112966	
0.7593	0.355347	0.355345	0.112642	
0.75985	0.35541	0.355408	0.112318	
0.76041	0.355473	0.355471	0.111995	
0.76097	0.355535	0.355533	0.111672	
0.76153	0.355597	0.355595	0.111349	
0.76209	0.35566	0.355658	0.111026	
0.76265	0.355722	0.35572	0.110703	
0.76321	0.355783	0.355781	0.11038	
0.76377	0.355845	0.355843	0.110057	
0.76433	0.355907	0.355905	0.109735	
0.76489	0.355968	0.355966	0.109413	
0.76545	0.356029	0.356027	0.109091	
0.76601	0.35609	0.356088	0.108769	
0.76657	0.356151	0.356149	0.108447	
0.76713	0.356212	0.35621	0.108125	
0.76769	0.356273	0.356271	0.107804	
0.76826	0.356333	0.356331	0.107482	
0.76882	0.356394	0.356392	0.107161	
0.76938	0.356454	0.356452	0.10684	
0.76994	0.356514	0.356512	0.106519	
0.77051	0.356574	0.356572	0.106198	
0.77107	0.356634	0.356632	0.105878	
0.77164	0.356693	0.356691	0.105557	
0.7722	0.356753	0.356751	0.105237	
0.77276	0.356812	0.35681	0.104917	
0.77333	0.356871	0.356869	0.104597	
0.77389	0.356931	0.356928	0.104277	
0.77446	0.356989	0.356987	0.103957	
0.77503	0.357048	0.357046	0.103638	
0.77559	0.357107	0.357105	0.103318	
0.77616	0.357165	0.357163	0.102999	
0.77673	0.357224	0.357221	0.10268	
0.77729	0.357282	0.35728	0.102361	
0.77786	0.35734	0.357338	0.102042	
0.77843	0.357398	0.357396	0.101723	
0.779	0.357455	0.357453	0.101405	
0.77957	0.357513	0.357511	0.101086	
0.78013	0.35757	0.357568	0.100768	
0.7807	0.357628	0.357625	0.10045	
0.78127	0.357685	0.357683	0.100132	
0.78184	0.357742	0.35774	0.0998142	
0.78241	0.357798	0.357796	0.0994965	
0.78298	0.357855	0.357853	0.099179	
0.78355	0.357912	0.35791	0.0988617	
0.78413	0.357968	0.357966	0.0985445	
0.7847	0.358024	0.358022	0.0982274	
0.78527	0.35808	0.358078	0.0979106	
0.78584	0.358136	0.358134	0.0975938	
0.78641	0.358192	0.35819	0.0972772	
0.78699	0.358248	0.358246	0.0969608	
0.78756	0.358303	0.358301	0.0966445	
0.78813	0.358359	0.358356	0.0963283	
0.78871	0.358414	0.358412	0.0960123	
0.78928	0.358469	0.358467	0.0956965	
0.78986	0.358524	0.358521	0.0953808	
0.79043	0.358578	0.358576	0.0950652	
0.79101	0.358633	0.358631	0.0947498	
0.79158	0.358687	0.358685	0.0944346	
0.79216	0.358742	0.358739	0.0941195	
0.79273	0.358796	0.358794	0.0938045	
0.79331	0.35885	0.358848	0.0934897	
0.79389	0.358904	0.358901	0.0931751	
0.79446	0.358957	0.358955	0.0928606	
0.79504	0.359011	0.359009	0.0925462	
0.79562	0.359064	0.359062	0.0922321	
0.7962	0.359117	0.359115	0.091918	
0.79677	0.35917	0.359168	0.0916041	
0.79735	0.359223	0.359221	0.0912904	
0.79793	0.359276	0.359274	0.0909768	
0.79851	0.359329	0.359327	0.0906633	
0.79909	0.359381	0.359379	0.09035	
0.79967	0.359434	0.359431	0.0900369	
0.80025	0.359486	0.359484	0.0897239	
0.80083	0.359538	0.359536	0.0894111	
0.80141	0.35959	0.359587	0.0890984	
0.802	0.359641	0.359639	0.0887858	
0.80258	0.359693	0.359691	0.0884734	
0.80316	0.359744	0.359742	0.0881612	
0.80374	0.359796	0.359793	0.0878491	
0.80432	0.359847	0.359845	0.0875372	
0.80491	0.359898	0.359895	0.0872254	
0.80549	0.359949	0.359946	0.0869137	
0.80607	0.359999	0.359997	0.0866023	
0.80666	0.36005	0.360047	0.0862909	
0.80724	0.3601	0.360098	0.0859798	
0.80783	0.36015	0.360148	0.0856687	
0.80841	0.3602	0.360198	0.0853578	
0.809	0.36025	0.360248	0.0850471	
0.80959	0.3603	0.360298	0.0847365	
0.81017	0.36035	0.360347	0.0844261	
0.81076	0.360399	0.360397	0.0841158	
0.81134	0.360448	0.360446	0.0838057	
0.81193	0.360497	0.360495	0.0834957	
0.81252	0.360546	0.360544	0.0831859	
0.81311	0.360595	0.360593	0.0828763	
0.8137	0.360644	0.360642	0.0825667	
0.81428	0.360692	0.36069	0.0822574	
0.81487	0.360741	0.360738	0.0819482	
0.81546	0.360789	0.360787	0.0816391	
0.81605	0.360837	0.360835	0.0813302	
0.81664	0.360885	0.360883	0.0810214	
0.81723	0.360933	0.36093	0.0807128	
0.81782	0.36098	0.360978	0.0804044	
0.81842	0.361028	0.361025	0.0800961	
0.81901	0.361075	0.361073	0.0797879	
0.8196	0.361122	0.36112	0.0794799	
0.82019	0.361169	0.361167	0.0791721	
0.82078	0.361216	0.361214	0.0788644	
0.82138	0.361263	0.36126	0.0785569	
0.82197	0.361309	0.361307	0.0782495	
0.82256	0.361355	0.361353	0.0779423	
0.82316	0.361402	0.361399	0.0776352	
0.82375	0.361448	0.361445	0.0773282	
0.82435	0.361494	0.361491	0.0770215	
0.82494	0.361539	0.361537	0.0767148	
0.82554	0.361585	0.361583	0.0764084	
0.82613	0.36163	0.361628	0.0761021	
0.82673	0.361676	0.361673	0.0757959	
0.82733	0.361721	0.361718	0.0754899	
0.82792	0.361766	0.361763	0.075184	
0.82852	0.361811	0.361808	0.0748783	
0.82912	0.361855	0.361853	0.0745728	
0.82971	0.3619	0.361897	0.0742674	
0.83031	0.361944	0.361942	0.0739621	
0.83091	0.361988	0.361986	0.073657	
0.83151	0.362032	0.36203	0.0733521	
0.83211	0.362076	0.362074	0.0730473	
0.83271	0.36212	0.362118	0.0727427	
0.83331	0.362164	0.362161	0.0724382	
0.83391	0.362207	0.362205	0.0721338	
